time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service,unmet_fleet_insufficient,unmet_away_flying,unmet_insufficient_battery,unmet_rounding_jitter,mean_age_at_service_bins,max_backlog_age_bins,backlog_over_threshold
131,9356,849.0476190476311,9642.714285714286,562.333333333336,849.0476190476213,868,363685.5134619147,45341572.057698,14616,101.09523809523776,321.09523809523887,1.0,425.85714285714516,0.05152537714529976,52,5.238095238095223
132,9604,799.8095238095157,9554.761904761903,849.0476190476213,799.8095238095254,823,372463.83967464144,45714035.89737264,14563,91.95238095238057,285.4047619047625,1.0,421.4523809523842,0.08596616489161228,53,5.1904761904761765
133,9532,822.5714285714184,9554.761904761903,799.8095238095254,822.5714285714325,846,372549.0040207253,46086584.90139337,14578,116.23809523809466,281.5238095238101,0.0,424.80952380952664,0.08094288911536035,54,5.80952380952379
134,9950,1613.095238095255,10740.523809523826,822.5714285714325,1613.0952380952417,1651,408223.1471473844,46494808.048540756,15791,486.0714285714278,718.0476190476202,1.0,407.97619047619384,0.07054797798516353,55,4.738095238095223
135,11272,1081.6190476190732,10740.523809523826,1613.0952380952417,1081.6190476190532,1110,415995.6197424302,46910803.66828319,15353,481.7619047619051,192.33333333333374,0.0,407.5238095238123,0.1570769542735475,56,5.190476190476174
136,11137,1258.3809523809632,11313.761904761905,1081.6190476190532,1258.380952380956,1299,428562.4244494983,47339366.09273268,15565,601.4047619047618,255.5238095238097,0.0,401.4523809523847,0.09855607862252345,57,4.738095238095223
137,11005,1567.142857142866,11313.761904761905,1258.380952380956,1567.142857142863,1598,423051.84563996864,47762417.93837265,15113,968.4761904761904,209.04761904761946,1.0,388.6190476190508,0.10786222712619797,58,3.66666666666666
138,11223,1488.833333333354,11144.690476190484,1567.142857142863,1488.8333333333364,1536,448739.4860558097,48211157.424428456,15138,837.1666666666661,256.4761904761913,4.0,391.19047619047933,0.13401263561648477,59,4.49999999999999
139,11009,1624.5238095238255,11144.690476190484,1488.8333333333364,1624.5238095238137,1664,444576.9040160746,48655734.32844453,14822,1040.4761904761913,189.57142857142944,0.0,394.4761904761925,0.13733136092115075,60,5.571428571428558
140,10479,1352.5238095238074,10207.000000000002,1624.5238095238137,1352.5238095238137,1416,433770.250517342,49089504.57896187,14143,744.7857142857147,190.35714285714295,2.0,415.3809523809557,0.1576327257689982,61,4.952380952380941
141,9985,1574.5238095238146,10207.000000000002,1352.5238095238137,1574.5238095238142,1632,423474.7521849067,49512979.33114678,13208,1128.7619047619055,52.80952380952421,0.0,392.9523809523831,0.13853637599256002,62,5.238095238095227
142,8677,1545.4761904761908,8647.95238095239,1574.5238095238142,1545.4761904761958,1659,371675.1554889397,49884654.486635715,12040,1078.928571428572,53.45238095238095,0.0,413.0952380952419,0.15477425267675307,63,5.928571428571412
143,8707,1486.4285714285725,8647.95238095239,1545.4761904761958,1486.4285714285784,1562,367393.6694160326,50252048.15605175,11223,1067.0000000000011,17.428571428571313,0.0,402.00000000000375,0.15111267890640787,64,7.142857142857124
144,7957,1167.928571428578,7638.5,1486.4285714285784,1167.9285714285766,1239,347250.24323577253,50599298.39928752,10130,739.3928571428579,9.133928571428669,0.0,419.40178571428936,0.23310113287491624,65,7.452380952380932
145,7858,948.4285714285761,7638.5,1167.9285714285766,948.4285714285762,1001,334264.4309206655,50933562.83020819,9802,489.05357142857156,40.98214285714309,0.0,418.39285714286115,0.13748765286211165,66,9.571428571428548
146,5626,529.9285714285761,5207.5,948.4285714285762,529.9285714285758,667,276865.6203863169,51210428.45059451,7213,101.410714285714,0.0,0.0,428.51785714286206,0.1863113224315672,67,9.857142857142831
147,5144,593.4285714285761,5207.5,529.9285714285758,593.4285714285758,750,254528.5669095654,51464957.01750407,6629,174.92857142857105,0.0,0.0,418.50000000000495,0.08108846182329787,68,11.380952380952344
148,3350,424.05357142857565,3180.625,593.4285714285758,424.05357142857594,536,210625.7052693169,51675582.72277339,4612,0.0,0.0,0.0,424.05357142857594,0.15300728500355254,69,12.785714285714244
149,3145,459.6785714285761,3180.625,424.05357142857594,459.67857142857594,590,205315.31252644333,51880898.03529983,4268,26.660714285713986,0.0,0.0,433.01785714286194,0.09987697781815312,70,16.61904761904756
150,1815,453.9910714285761,1809.3125,459.67857142857594,453.99107142857605,591,173748.088475097,52054646.12377493,2940,0.0,0.0,0.0,453.99107142857605,0.152008723599631,71,20.142857142857128
151,1830,433.3035714285761,1809.3125,453.99107142857605,433.30357142857594,521,171041.3705795791,52225687.49435451,2732,0.0,0.0,0.0,433.30357142857594,0.18282266458495808,72,27.52380952380951
152,1476,424.3660714285759,1467.0625,433.30357142857594,424.36607142857594,511,163610.07337239047,52389297.5677269,2380,0.0,0.0,0.0,424.36607142857594,0.2567125596851183,73,28.71428571428572
153,1455,436.4285714285759,1467.0625,424.36607142857594,436.42857142857594,544,163681.33639447455,52552978.90412138,2298,0.0,0.0,0.0,436.42857142857594,0.21743372606774466,74,34.714285714285836
154,2931,530.3035714285761,3024.875,436.42857142857594,530.303571428576,567,201846.87787239696,52754825.78199378,3801,111.66071428571482,0.0,0.0,418.64285714286115,0.15885911682994452,75,40.78571428571442
155,3038,517.1785714285761,3024.875,530.303571428576,517.1785714285758,560,207217.04921263084,52962042.83120641,3743,86.87499999999991,0.0,1.6964285714286689,428.60714285714727,0.16225920091538823,76,52.2500000000002
156,4072,1058.616071428576,4613.4375,517.1785714285758,1058.6160714285763,1082,242766.9688949216,53204809.80010133,5294,698.7410714285725,0.0,0.0,359.87500000000347,0.17561789573393094,77,42.312500000000135
157,4805,867.0535714285761,4613.4375,1058.6160714285763,867.0535714285752,937,256948.68053259957,53461758.48063393,6049,457.91071428571496,35.10714285714343,0.0,374.0357142857168,0.20181668400971142,78,43.178571428571566
158,5810,1388.6160714285752,6331.5625,867.0535714285752,1388.6160714285763,1684,304734.20892395196,53766492.68955788,7765,1040.964285714287,9.133928571428669,0.0,338.51785714285944,0.1403281493320213,79,35.76785714285721
159,6733,987.1785714285761,6331.5625,1388.6160714285763,987.1785714285745,1225,322438.4107476198,54088931.1003055,8582,577.8750000000011,10.589285714285694,0.0,398.7142857142886,0.229139702814142,80,36.12500000000007
160,7976,1724.1785714285743,8713.0,987.1785714285745,1724.178571428577,1847,364925.1789288963,54453856.279234394,10580,1194.3303571428596,193.48214285714363,0.0,336.3660714285719,0.1355726405406694,81,30.02678571428572
161,9037,1400.178571428576,8713.0,1724.178571428577,1400.1785714285768,1444,377524.81375457987,54831381.092988975,11889,790.7857142857159,241.71428571428578,0.0,367.6785714285739,0.1872829689583034,82,25.107142857142854
162,9777,1214.053571428576,9590.875,1400.1785714285768,1214.0535714285754,1278,394071.003495254,55225452.09648423,12643,664.5892857142876,157.15178571428555,0.0,392.3125000000021,0.16504204474057177,83,21.52678571428571
163,9719,1085.928571428576,9590.875,1214.0535714285754,1085.9285714285738,1258,389489.6492699384,55614941.74575417,13078,297.6607142857146,396.160714285715,0.0,392.1071428571457,0.1307903884879397,84,20.124999999999982
164,10310,715.3035714285743,9939.375,1085.9285714285738,715.3035714285758,961,390680.157461977,56005621.903216146,13228,126.875,174.37500000000014,9.258928571428527,404.79464285714664,0.11395114544362832,85,17.24999999999995
165,9916,738.6785714285761,9939.375,715.3035714285758,738.6785714285755,940,375291.4643819806,56380913.367598124,13387,155.6249999999997,167.51785714285757,3.0,412.53571428571814,0.06867028275610325,86,16.285714285714246
166,10255,693.3035714285761,10209.625,738.6785714285755,693.3035714285753,827,376200.329601403,56757113.69719952,13440,226.267857142857,52.973214285714704,0.0,414.0625000000037,0.07787925750504948,87,13.973214285714247
167,10334,568.9285714285761,10209.625,693.3035714285753,568.9285714285755,713,374861.9442479312,57131975.641447455,13188,91.60714285714317,54.017857142857224,0.0,423.303571428575,0.07035951597592735,88,13.696428571428537
168,10577,676.1785714285761,10684.25,568.9285714285755,676.1785714285758,700,379549.7122115062,57511525.35365896,13403,105.34821428571439,147.0446428571429,3.0,420.78571428571814,0.0547878482961679,89,12.69642857142854
169,10661,699.4285714285761,10684.25,676.1785714285758,699.4285714285755,724,381612.2859160124,57893137.639574975,13425,106.57142857142853,171.85714285714286,0.0,421.0000000000039,0.06030575394964254,90,13.46428571428568
170,11065,838.2410714285761,11203.8125,699.4285714285755,838.2410714285744,842,395882.4910659175,58289020.130640894,14010,248.08035714285685,192.18749999999997,0.0,397.9732142857182,0.06252178684397365,91,13.258928571428537
171,11215,827.0535714285743,11203.8125,838.2410714285744,827.0535714285749,835,407203.98511354707,58696224.11575444,14542,95.99999999999991,313.7678571428579,3.0,414.28571428571723,0.07138478440863605,92,14.1428571428571
172,11225,641.2410714285743,11039.1875,827.0535714285749,641.2410714285751,653,394641.5873746752,59090865.70312911,14430,82.7589285714287,135.1428571428574,0.0,423.33928571428896,0.07718050694665367,93,14.33928571428567
173,10842,838.4285714285761,11039.1875,641.2410714285751,838.4285714285749,851,394187.6910693744,59485053.394198485,14738,109.51785714285683,321.12500000000045,0.0,407.78571428571775,0.053328765558981035,94,15.10714285714281
174,10914,688.0535714285743,10763.625,838.4285714285749,688.0535714285751,698,384069.9956426641,59869123.38984115,14492,121.35714285714253,153.0267857142858,0.0,413.66964285714675,0.07677884237807235,95,14.955357142857094
175,10650,801.6785714285761,10763.625,688.0535714285751,801.6785714285751,821,380853.60153104767,60249976.9913722,14655,169.48214285714292,208.8928571428572,2.0,421.30357142857486,0.05974346076458721,96,16.23214285714281
176,10711,728.3035714285761,10637.625,801.6785714285751,728.3035714285753,753,386856.7214603577,60636833.712832555,14634,94.82142857142821,214.33928571428612,6.0,413.14285714286075,0.07356839430758724,97,13.982142857142819
177,10705,660.9285714285761,10637.625,728.3035714285753,660.9285714285754,689,381592.1247510863,61018425.83758364,14225,158.85714285714243,86.42857142857142,0.0,415.64285714286126,0.08164714975200697,98,14.910714285714246
178,10864,747.6160714285761,10950.6875,660.9285714285754,747.6160714285751,762,388623.90816902404,61407049.74575266,14442,156.81249999999915,168.901785714286,0.0,421.90178571429,0.06369250341889303,99,13.767857142857107
179,10977,721.3035714285761,10950.6875,747.6160714285751,721.3035714285753,739,391799.65592260344,61798849.40167527,14643,155.23214285714258,159.16071428571453,0.0,406.910714285718,0.06846729308467461,100,13.446428571428537
180,10478,563.4285714285761,10320.125,721.3035714285753,563.4285714285753,593,372419.3920596544,62171268.79373492,14059,59.57142857142824,63.58928571428578,2.0,438.2678571428611,0.07055429062252844,101,13.75892857142854
181,10186,697.5535714285761,10320.125,563.4285714285753,697.5535714285751,729,367488.46767805994,62538757.261412986,13510,243.96428571428498,44.017857142857196,0.0,409.57142857143276,0.05014761156769763,102,14.285714285714258
182,10276,976.4910714285761,10554.9375,697.5535714285751,976.4910714285751,1006,379733.90519993263,62918491.166612916,13860,405.3214285714289,164.27678571428578,1.0,405.8928571428603,0.05809653561697121,103,14.312499999999972
183,10450,1081.428571428576,10554.9375,976.4910714285751,1081.4285714285747,1132,386548.534292613,63305039.70090553,13651,593.1964285714291,72.83928571428578,3.0,412.39285714286007,0.09111842105263124,104,13.982142857142836
184,10695,1221.5535714285743,10835.125,1081.4285714285747,1221.5535714285754,1288,407928.2067706549,63712967.90767619,14271,643.2142857142853,169.25892857142892,1.0,408.0803571428607,0.10882087757964326,105,12.964285714285689
185,10806,1250.678571428576,10835.125,1221.5535714285754,1250.678571428576,1320,401083.40415622515,64114051.31183241,14286,775.2321428571433,68.71428571428581,0.0,406.7321428571462,0.11454119404563598,106,11.58928571428569
186,10466,1146.803571428576,10362.125,1250.678571428576,1146.8035714285754,1244,392961.88851745654,64507013.20034987,13989,553.9553571428576,196.9196428571434,0.0,395.92857142857395,0.10970216483306472,107,10.830357142857112
187,10349,1159.928571428576,10362.125,1146.8035714285754,1159.9285714285747,1204,395333.0693297355,64902346.269679606,13720,680.6785714285714,101.48214285714293,0.0,377.7678571428605,0.10772377363352316,108,11.89285714285711
188,9412,1125.5535714285743,9377.625,1159.9285714285747,1125.553571428575,1260,380025.51220324833,65282371.78188285,12854,606.6517857142862,127.294642857143,0.0,391.6071428571459,0.1325720205209154,109,11.517857142857116
189,9249,1254.178571428576,9377.625,1125.553571428575,1254.178571428576,1326,367213.81482916453,65649585.596712016,12094,817.7678571428571,52.41071428571455,0.0,384.00000000000284,0.11857073351559232,110,13.107142857142827
190,8043,1002.5535714285761,7791.375,1254.178571428576,1002.5535714285744,1143,337059.674434702,65986645.271146715,10731,523.2232142857149,82.59821428571414,0.0,396.73214285714596,0.14669477451555013,111,14.017857142857116
191,7723,1070.9285714285743,7791.375,1002.5535714285744,1070.9285714285745,1168,324458.06029436865,66311103.33144108,9959,580.8214285714283,70.35714285714306,10.517857142857146,409.2321428571463,0.1189990627870983,112,14.071428571428545
192,7582,1127.4285714285743,7638.5,1070.9285714285745,1127.4285714285745,1216,333471.5431363625,66644574.87457745,9803,662.7053571428575,54.33035714285722,4.991071428571374,405.40178571428885,0.1462945604250666,113,13.90178571428568
193,7513,1252.9285714285743,7638.5,1127.4285714285745,1252.9285714285752,1383,338680.2142697966,66983255.08884724,9804,814.9642857142858,53.410714285714356,0.0,384.5535714285741,0.13561612253047045,114,14.553571428571388
194,5959,501.4285714285752,5207.5,1252.9285714285752,501.42857142857406,657,288648.9156948507,67271904.0045421,7532,85.16071428571406,0.0,0.0,416.2678571428602,0.2555093735765823,115,14.883928571428536
195,5046,662.9285714285743,5207.5,501.42857142857406,662.9285714285744,810,251955.2851506226,67523859.28969271,6586,228.10714285714266,11.571428571428669,0.0,423.25000000000307,0.08047923390521425,116,17.035714285714246
196,3406,437.5535714285743,3180.625,662.9285714285744,437.5535714285742,557,212295.06119539592,67736154.35088812,4685,0.0,0.0,0.0,437.5535714285742,0.1650370145122043,117,18.455357142857117
197,3146,472.1785714285743,3180.625,437.5535714285742,472.17857142857383,585,204953.80689238425,67941108.1577805,4260,44.410714285714,0.0,0.0,427.7678571428603,0.10601330487694026,118,21.660714285714253
198,1849,432.49107142857383,1809.3125,472.17857142857383,432.4910714285743,582,174683.26872325165,68115791.42650375,2974,0.0,0.0,0.0,432.4910714285743,0.1761569960596444,119,26.026785714285676
199,1811,430.8035714285743,1809.3125,432.4910714285743,430.8035714285743,579,174268.5422610539,68290059.9687648,2768,0.0,0.0,0.0,430.8035714285743,0.1672369251400157,120,31.142857142857114
200,1460,437.8660714285743,1467.0625,430.8035714285743,437.8660714285743,549,164275.56373222425,68454335.53249702,2394,0.0,0.0,0.0,437.8660714285743,0.2382032778864949,121,30.02678571428568
201,1464,440.9285714285743,1467.0625,437.8660714285743,440.9285714285743,518,162657.98640543595,68616993.51890245,2283,0.0,0.0,0.0,440.9285714285743,0.24701161202185576,122,31.374999999999964
202,2943,522.8035714285743,3024.875,440.9285714285743,522.803571428574,561,203671.72159573087,68820665.24049819,3804,98.16071428571367,4.383928571428669,0.0,420.25892857143197,0.15545665258967903,123,39.241071428571374
203,3018,529.6785714285738,3024.875,522.803571428574,529.678571428574,573,206027.05693716038,69026692.29743534,3740,110.49999999999893,1.1964285714286689,1.0,416.9821428571463,0.14716167282022047,124,53.60714285714279
204,4100,1043.1160714285743,4613.4375,529.678571428574,1043.1160714285732,1064,245932.93690357154,69272625.23433891,5311,655.1160714285711,0.4464285714286689,1.0,386.55357142857383,0.16490200348431958,125,48.7589285714285
205,4814,842.5535714285734,4613.4375,1043.1160714285732,842.5535714285737,877,253784.50810404427,69526409.74244295,5995,431.71428571428635,27.69642857142867,1.94642857142858,381.1964285714305,0.2147085880467678,126,48.64285714285708
206,5648,1526.1160714285743,6331.5625,842.5535714285737,1526.1160714285754,2012,321102.70291536086,69847512.4453583,7926,1153.5892857142856,9.633928571428669,0.0,362.8928571428594,0.14557302205584716,127,40.66071428571424
207,6846,1011.6785714285752,6331.5625,1526.1160714285754,1011.6785714285733,1156,311730.7594535963,70159243.2048119,8662,601.410714285715,36.16071428571497,2.0,372.1071428571439,0.2522014940945702,128,36.160714285714235
208,7989,1735.6785714285725,8713.0,1011.6785714285733,1735.6785714285754,1902,369538.75268862245,70528781.95750052,10603,1259.1964285714298,126.04464285714306,0.0,350.437500000001,0.1262506035083951,129,29.53571428571425
209,8944,1504.678571428576,8713.0,1735.6785714285754,1504.6785714285759,1621,379766.8983326344,70908548.85583316,11996,883.6428571428582,228.53571428571507,0.0,392.50000000000057,0.19382307372859686,130,26.33928571428568
210,9967,1128.553571428576,9590.875,1504.6785714285759,1128.5535714285738,1180,391026.85323410726,71299575.70906727,12735,525.9285714285713,238.03571428571487,0.0,364.58928571428754,0.1670817268414336,131,21.571428571428534
211,9760,959.4285714285743,9590.875,1128.5535714285738,959.4285714285733,1084,385985.5920562221,71685561.30112348,12942,288.446428571429,269.4464285714289,0.0,401.5357142857157,0.12148498487509748,132,18.499999999999964
212,10142,756.8035714285725,9939.375,959.4285714285733,756.8035714285735,923,384303.6822728341,72069864.98339632,13029,168.13392857142804,173.31250000000065,0.0,415.3571428571448,0.10916767614164552,133,17.25892857142855
213,9912,784.1785714285725,9939.375,756.8035714285735,784.1785714285737,872,371573.45663546247,72441438.44003178,13167,223.1071428571417,159.6607142857151,0.0,401.410714285717,0.07655133027787345,134,15.624999999999964
214,10104,889.8035714285743,10209.625,784.1785714285737,889.8035714285735,975,379618.7498013075,72821057.18983309,13475,259.0178571428561,212.19642857142975,0.0,418.5892857142877,0.08696873939599561,135,12.419642857142827
215,10394,705.4285714285725,10209.625,889.8035714285735,705.4285714285742,814,377695.62018424796,73198752.81001733,13338,182.46428571428493,107.32142857142875,0.0,415.64285714286007,0.07972920503587194,136,12.499999999999972
216,10731,658.6785714285743,10684.25,705.4285714285742,658.6785714285735,681,385297.9901159627,73584050.80013329,13530,127.45535714285667,124.23214285714356,0.0,406.99107142857343,0.07379654405793597,137,11.660714285714256
217,10634,708.9285714285725,10684.25,658.6785714285735,708.9285714285737,733,383848.3280722812,73967899.12820557,13558,137.42857142857062,142.01785714285808,0.0,429.48214285714494,0.05789549692361397,138,12.910714285714253
218,11128,784.7410714285743,11203.8125,708.9285714285737,784.741071428574,783,397345.5987354514,74365244.72694102,13940,211.43749999999886,183.42857142857224,0.0,389.87500000000233,0.07070565240833901,139,12.714285714285683
219,11199,789.5535714285743,11203.8125,784.741071428574,789.5535714285737,796,405068.71112231043,74770313.43806332,14475,107.99999999999906,281.0892857142866,0.0,400.46428571428794,0.07212219203245156,140,12.714285714285676
220,11156,672.7410714285743,11039.1875,789.5535714285737,672.7410714285737,683,394402.96864967403,75164716.406713,14370,134.67857142857065,98.94642857142892,0.0,439.11607142857395,0.07382078189827349,141,12.473214285714253
221,10825,886.9285714285743,11039.1875,672.7410714285737,886.9285714285735,899,396207.83717389934,75560924.24388689,14775,104.17857142857052,374.8214285714294,0.0,407.92857142857355,0.05774001979544672,142,13.374999999999961
222,11039,611.5535714285725,10763.625,886.9285714285735,611.5535714285733,618,383905.9897823824,75944830.23366927,14407,98.33928571428503,115.50000000000047,0.0,397.71428571428794,0.08187206398095036,143,13.14285714285711
223,10507,868.1785714285725,10763.625,611.5535714285733,868.1785714285737,888,384835.2636781939,76329665.49734746,14804,138.7499999999994,290.17857142857144,0.0,439.25000000000273,0.04967521652231815,144,14.714285714285676
224,10779,726.8035714285743,10637.625,868.1785714285737,726.8035714285737,747,385252.0609555588,76714917.55830301,14535,162.91964285714246,150.08928571428584,0.0,413.7946428571453,0.08872410639735967,145,12.723214285714256
225,10674,690.4285714285743,10637.625,726.8035714285737,690.4285714285735,709,381723.0833187236,77096640.64162174,14335,174.62499999999878,95.67857142857167,0.0,420.1250000000032,0.06558576915870307,146,13.89285714285711
226,10896,745.1160714285725,10950.6875,690.4285714285735,745.1160714285737,761,389530.08521541196,77486170.72683714,14427,211.08928571428427,111.30357142857163,0.0,422.72321428571775,0.06860725430039823,147,12.633928571428545
227,10934,761.8035714285743,10950.6875,745.1160714285737,761.8035714285737,783,388465.3045930966,77874636.03143024,14678,138.23214285714238,213.26785714285737,0.0,410.3035714285737,0.06522740338132658,148,13.142857142857114
228,10557,524.9285714285743,10320.125,761.8035714285737,524.9285714285735,552,375520.7735124817,78250156.80494273,14017,38.18749999999953,43.20535714285717,0.0,443.53571428571695,0.07564632133046421,149,13.57142857142854
229,10128,717.0535714285725,10320.125,524.9285714285735,717.0535714285735,749,366108.5016033882,78616265.30654612,13538,232.46428571428442,76.50000000000031,0.0,408.08928571428885,0.049363680602572485,150,13.99999999999997
230,10302,969.9910714285725,10554.9375,717.0535714285735,969.9910714285735,999,377036.00373720675,78993301.31028333,13833,445.25892857142765,129.66071428571453,0.0,395.0714285714315,0.0612086418725903,151,13.848214285714258
231,10558,966.9285714285725,10554.9375,969.9910714285735,966.9285714285735,993,385271.06099407957,79378572.3712774,13679,482.571428571428,82.21428571428604,0.0,402.14285714285927,0.09347262062620049,152,14.642857142857117
232,10665,1137.0535714285725,10835.125,966.9285714285735,1137.0535714285738,1163,395126.3674639223,79773698.73874132,14072,548.2589285714279,194.90178571428604,0.0,393.8928571428595,0.07157089277342407,153,14.999999999999977
233,10786,1186.1785714285743,10835.125,1137.0535714285738,1186.1785714285752,1227,403023.793526368,80176722.53226769,14129,683.5535714285702,86.96428571428604,0.0,415.6607142857173,0.11261704987947341,154,14.749999999999973
234,10430,1118.303571428576,10362.125,1186.1785714285752,1118.303571428574,1219,399183.54140732525,80575906.07367502,14001,511.48214285714215,203.84821428571334,0.0,402.9732142857182,0.11105756060813576,155,14.821428571428545
235,10133,1347.4285714285743,10362.125,1118.303571428574,1347.4285714285747,1439,399042.0644894239,80974948.13816445,13718,885.5357142857134,86.05357142857144,0.0,375.83928571428856,0.10485454173774503,156,16.428571428571402
236,9571,1154.0535714285743,9377.625,1347.4285714285747,1154.0535714285747,1254,380912.32118527876,81355860.45934972,12984,655.4553571428571,81.85714285714295,0.0,416.74107142857355,0.15293968386644163,157,17.124999999999975
237,9338,1193.6785714285743,9377.625,1154.0535714285747,1193.6785714285747,1300,370258.29594185785,81726118.75529158,12188,704.8392857142845,94.62500000000003,0.0,394.21428571428874,0.11884714530489852,158,19.035714285714278
238,7894,1091.0535714285743,7791.375,1193.6785714285747,1091.0535714285743,1210,331548.6597477441,82057667.41503933,10576,632.1160714285716,30.160714285714743,11.785714285714286,416.99107142857315,0.14035863585363184,159,18.866071428571416
239,7688,1194.4285714285743,7791.375,1091.0535714285743,1194.4285714285743,1305,323753.04012314463,82381420.45516248,10060,750.1785714285708,45.07142857142867,0.0,399.1785714285737,0.12895212390367142,160,20.249999999999982
240,7767,1065.9285714285743,7638.5,1194.4285714285743,1065.9285714285738,1141,340292.24186049984,82721712.69702297,9889,605.5535714285712,55.02678571428584,0.0,405.34821428571627,0.16146379370597216,161,15.374999999999968
241,7445,1259.4285714285743,7638.5,1065.9285714285738,1259.4285714285752,1391,336854.3079542082,83058567.00497718,9725,814.6071428571427,38.982142857142954,0.0,405.83928571428766,0.1309387892161562,162,16.53571428571425
242,5935,531.9285714285752,5207.5,1259.4285714285752,531.9285714285737,683,285271.3467097832,83343838.35168697,7585,104.910714285714,0.0,0.0,427.01785714285927,0.2521091587435308,163,18.169642857142833
243,5081,658.4285714285743,5207.5,531.9285714285737,658.428571428573,807,256178.37326199372,83600016.72494896,6628,231.08928571428547,0.0,0.0,427.3392857142877,0.09133114966120215,164,19.16071428571426
244,3399,440.0535714285729,3180.625,658.428571428573,440.05357142857326,560,211549.34622439783,83811566.07117335,4687,0.0,0.0,0.0,440.05357142857326,0.1726689572563346,165,20.34821428571426
245,3171,449.6785714285734,3180.625,440.05357142857326,449.6785714285735,607,208020.41881613713,84019586.48998949,4309,44.16071428571404,0.0,0.0,405.51785714285916,0.1102035184934891,166,23.499999999999968
246,1829,429.9910714285734,1809.3125,449.6785714285735,429.99107142857315,580,173449.5119294362,84193036.00191893,2948,0.0,0.0,0.0,429.99107142857315,0.15304030305396985,167,27.258928571428537
247,1812,427.3035714285734,1809.3125,429.99107142857315,427.30357142857326,577,173488.60219852423,84366524.60411745,2768,0.0,0.0,0.0,427.30357142857326,0.15418046357615725,168,32.32142857142853
248,1462,432.3660714285734,1467.0625,427.30357142857326,432.36607142857326,570,165004.925834867,84531529.52995232,2423,0.0,0.0,0.0,432.36607142857326,0.2514901309360934,169,31.330357142857093
249,1470,429.4285714285734,1467.0625,432.36607142857326,429.42857142857326,517,163011.86243825508,84694541.39239058,2286,0.0,0.0,0.0,429.42857142857326,0.2097060252672477,170,34.74999999999992
250,2997,457.3035714285734,3024.875,429.42857142857326,457.30357142857326,495,204811.0660740354,84899352.45846461,3787,18.18749999999984,0.0,0.0,439.1160714285735,0.18355557938891168,171,37.87499999999992
251,2990,492.1785714285734,3024.875,457.30357142857326,492.1785714285736,531,204462.6026744895,85103815.06113909,3666,82.12499999999892,0.6964285714286689,0.0,409.35714285714573,0.1352932393693252,172,49.892857142857075
252,4098,1007.6160714285734,4613.4375,492.1785714285736,1007.616071428573,1039,240644.28575333656,85344459.34689243,5289,629.8392857142856,0.0,0.0,377.7767857142877,0.13440572056055128,173,47.1964285714285
253,4693,928.0535714285725,4613.4375,1007.616071428573,928.0535714285733,960,253133.8251378628,85597593.1720303,5905,544.9464285714289,1.4464285714288678,0.0,381.66071428571547,0.19759101701622422,174,50.03571428571423
254,5624,1635.6160714285734,6331.5625,928.0535714285733,1635.6160714285757,2091,321295.91769921297,85918889.08972952,8054,1206.2142857142853,75.23214285714278,0.0,354.1696428571448,0.16104291556594139,175,42.42857142857138
255,6869,1098.178571428576,6331.5625,1635.6160714285757,1098.1785714285732,1436,337038.7325362499,86255927.82226577,9008,601.9642857142867,108.75000000000075,0.0,387.4642857142861,0.2683731776303473,176,40.87499999999994
256,8190,1621.1785714285725,8713.0,1098.1785714285732,1621.178571428575,1684,362707.2728729673,86618635.09513874,10544,1159.9017857142862,96.55357142857184,0.0,364.7232142857149,0.13168498168498136,177,33.42857142857138
257,8864,1470.178571428576,8713.0,1621.178571428575,1470.178571428575,1470,367709.6705986032,86986344.76573734,11909,697.4821428571424,409.57142857142924,0.0,363.1250000000015,0.19812181698040202,178,28.589285714285673
258,9857,1204.053571428576,9590.875,1470.178571428575,1204.0535714285754,1261,399801.9025750884,87386146.66831243,12626,595.9285714285708,214.07142857142804,0.0,394.0535714285745,0.1657406266757487,179,21.794642857142826
259,9859,935.9285714285761,9590.875,1204.0535714285754,935.9285714285728,991,385470.2649080009,87771616.93322043,12923,85.19642857142803,438.2500000000005,0.0,412.48214285714465,0.13501170069407198,180,17.892857142857103
260,10036,839.3035714285725,9939.375,935.9285714285728,839.3035714285714,1064,384138.0983494419,88155755.03156987,12976,320.9107142857138,124.321428571429,0.0,394.07142857142924,0.10064037322780811,181,15.883928571428532
261,9794,984.6785714285725,9939.375,839.3035714285714,984.6785714285717,996,373063.54476380884,88528818.57633367,13368,253.0178571428557,329.4464285714294,0.0,402.2142857142873,0.07488367513638045,182,15.678571428571393
262,10386,808.3035714285725,10209.625,984.6785714285717,808.3035714285717,844,376577.5378778576,88905396.11421153,13374,330.4196428571414,81.00000000000038,0.0,396.88392857143043,0.10187907485351123,183,13.964285714285682
263,10184,833.9285714285725,10209.625,808.3035714285717,833.9285714285717,844,376189.5457298839,89281585.65994142,13364,168.5535714285705,262.3571428571435,0.0,403.01785714285825,0.08801446246212509,184,12.66071428571426
264,10791,727.1785714285725,10684.25,833.9285714285717,727.1785714285719,733,383831.5564048179,89665417.21634623,13524,218.07142857142756,108.92857142857228,0.0,400.1785714285723,0.0823346505685952,185,10.348214285714263
265,10630,781.4285714285725,10684.25,727.1785714285719,781.4285714285719,786,389010.8565008749,90054428.07284711,13683,98.30357142857036,279.50000000000085,0.0,403.6250000000009,0.06836110737804017,186,10.660714285714263
